ID,Series ID,Gender,Series Title,Category?,2013,2014,2015,2016,2017,2018,
2,TUU10101AA01008995,Men,Personal care activities (includes travel),Y,8.88,8.93,8.99,8.85,8.96,8.92,
8,TUU10101AA01013403,Men,Eating and drinking (includes travel),Y,1.23,1.19,1.19,1.17,1.18,1.24,
11,TUU10101AA01009547,Men,Household activities (includes travel),Y,1.21,1.24,1.22,1.29,1.23,1.22,
26,TUU10101AA01012818,Men,Purchasing goods and services,Y,0.62,0.52,0.55,0.61,0.6,0.56,
35,TUU10101AA01010534,Men,Caring for and helping household members (includes travel),Y,0.95,0.93,0.89,1.03,0.93,0.88,
41,TUU10101AA01011334,Men,Caring for and helping nonhousehold members (includes travel),Y,0.08,0.09,0.07,0.1,0.1,0.1,
47,TUU10101AA01012153,Men,Working and work-related activities (includes travel),Y,6.43,6.55,6.57,6.49,6.35,6.47,
53,TUU10101AA01012490,Men,Educational activities (includes travel),Y,0.08,0.11,0.16,0.1,0.19,0.11,
62,TUU10101AA01015170,Men,"Organizational, civic, and religious activities",Y,0.27,0.3,0.28,0.28,0.25,0.26,
71,TUU10101AA01013763,Men,Leisure and sports (includes travel),Y,3.97,3.91,3.84,3.85,4.02,3.92,
83,TUU10101AA01015746,Men,"Telephone calls, mail, and e-mail (includes travel)",Y,0.06,0.04,0.07,0.08,0.05,0.05,
86,TUU10101AA01016085,Men,"Other activities, not elsewhere classified (includes misc. travel and data codes)",Y,0.23,0.19,0.17,0.16,0.16,0.26,
1,TUU10101AA01008879,Total,Personal care activities (includes travel),Y,9.1,9.17,9.2,9.12,9.21,9.11,
7,TUU10101AA01013287,Total,Eating and drinking (includes travel),Y,1.17,1.14,1.12,1.12,1.12,1.15,
10,TUU10101AA01009431,Total,Household activities (includes travel),Y,1.56,1.53,1.54,1.63,1.55,1.61,
25,TUU10101AA01012702,Total,Purchasing goods and services,Y,0.72,0.65,0.68,0.67,0.69,0.67,
34,TUU10101AA01010421,Total,Caring for and helping household members (includes travel),Y,1.19,1.2,1.17,1.27,1.21,1.22,
40,TUU10101AA01011221,Total,Caring for and helping nonhousehold members (includes travel),Y,0.09,0.1,0.09,0.1,0.09,0.11,
46,TUU10101AA01012037,Total,Working and work-related activities (includes travel),Y,5.64,5.79,5.85,5.77,5.71,5.74,
52,TUU10101AA01012382,Total,Educational activities (includes travel),Y,0.14,0.17,0.19,0.15,0.19,0.16,
61,TUU10101AA01015057,Total,"Organizational, civic, and religious activities",Y,0.28,0.3,0.29,0.27,0.27,0.24,
70,TUU10101AA01013641,Total,Leisure and sports (includes travel),Y,3.73,3.68,3.62,3.62,3.72,3.65,
82,TUU10101AA01015633,Total,"Telephone calls, mail, and e-mail (includes travel)",Y,0.09,0.07,0.09,0.08,0.07,0.08,
85,TUU10101AA01015972,Total,"Other activities, not elsewhere classified (includes misc. travel and data codes)",Y,0.28,0.21,0.17,0.19,0.18,0.28,
3,TUU10101AA01009111,Women,Personal care activities (includes travel),Y,9.36,9.42,9.43,9.41,9.48,9.31,
9,TUU10101AA01013519,Women,Eating and drinking (includes travel),Y,1.11,1.09,1.04,1.06,1.05,1.06,
12,TUU10101AA01009663,Women,Household activities (includes travel),Y,1.96,1.85,1.89,2,1.9,2.02,
27,TUU10101AA01012934,Women,Purchasing goods and services,Y,0.83,0.79,0.82,0.74,0.79,0.78,
36,TUU10101AA01010647,Women,Caring for and helping household members (includes travel),Y,1.46,1.48,1.47,1.52,1.52,1.58,
42,TUU10101AA01011447,Women,Caring for and helping nonhousehold members (includes travel),Y,0.1,0.11,0.12,0.1,0.09,0.11,
48,TUU10101AA01012269,Women,Working and work-related activities (includes travel),Y,4.76,4.96,5.06,5,5.01,4.97,
54,TUU10101AA01012591,Women,Educational activities (includes travel),Y,0.2,0.23,0.21,0.21,0.18,0.2,
63,TUU10101AA01015283,Women,"Organizational, civic, and religious activities",Y,0.3,0.29,0.3,0.27,0.29,0.22,
72,TUU10101AA01013885,Women,Leisure and sports (includes travel),Y,3.46,3.43,3.38,3.39,3.39,3.36,
84,TUU10101AA01015859,Women,"Telephone calls, mail, and e-mail (includes travel)",Y,0.14,0.11,0.12,0.08,0.09,0.1,
87,TUU10101AA01016197,Women,"Other activities, not elsewhere classified (includes misc. travel and data codes)",Y,0.33,0.24,0.17,0.22,0.2,0.3,
5,TUU10101AA01031698,Men,Sleeping,N,8.24,8.3,8.33,8.22,8.34,8.33,* Includes naps and spells of sleeplessness.
14,TUU10101AA01031970,Men,Housework,N,0.23,0.27,0.22,0.26,0.21,0.26,
17,TUU10101AA01032021,Men,Food preparation and cleanup,N,0.38,0.35,0.34,0.36,0.39,0.36,
20,TUU10101AA01032268,Men,Lawn and garden care,N,0.16,0.24,0.19,0.22,0.21,0.2,
23,TUU10101AA01036910,Men,Household management,N,0.08,0.09,0.1,0.09,0.09,0.1,"* Excludes household and personal mail, e-mail, and messages."
29,TUU10101AA01033824,Men,Consumer goods purchases,N,0.29,0.25,0.28,0.31,0.29,0.27,
32,TUU10101AA01033974,Men,Professional and personal care services,N,0.04,0.03,0.03,0.04,0.04,0.03,
38,TUU10101AA01037012,Men,Caring for and helping household children under 18,N,0.8,0.77,0.73,0.84,0.78,0.71,
44,TUU10101AA01037207,Men,Caring for and helping nonhousehold adults,N,0.03,0.03,0.03,0.04,0.06,0.06,
50,TUU10101AA01033458,Men,Working,N,5.91,5.97,6.03,5.93,5.72,5.9,
56,TUU10101AA01033731,Men,Attending Class,N,0.04,0.04,0.08,0,0.1,0,
59,TUU10101AA01033775,Men,Homework and Research,N,0.04,0.05,0.07,0.06,0.08,0.06,
65,TUU10101AA01035524,Men,Religious and spiritual activities,N,0.13,0.1,0.11,0.14,0.11,0.11,
68,TUU10101AA01037680,Men,Volunteering (organizational and civic activities),N,0.1,0.15,0.14,0.1,0.1,0.12,
74,TUU10101AA01037490,Men,Socializing and communicating,N,0.65,0.6,0.63,0.58,0.66,0.59,
77,TUU10101AA01037527,Men,Watching TV,N,2.03,2.03,2.03,1.95,1.95,1.9,
80,TUU10101AA01037564,Men,"Participating in sports, exercise, and recreation (includes related waiting and security)",N,0.3,0.31,0.26,0.31,0.3,0.27,
4,TUU10101AA01031681,Total,Sleeping,N,8.33,8.44,8.42,8.39,8.49,8.41,* Includes naps and spells of sleeplessness.
13,TUU10101AA01031953,Total,Housework,N,0.5,0.5,0.45,0.53,0.48,0.53,
16,TUU10101AA01032004,Total,Food preparation and cleanup,N,0.59,0.55,0.57,0.59,0.59,0.61,
19,TUU10101AA01032251,Total,Lawn and garden care,N,0.11,0.16,0.13,0.14,0.13,0.12,
22,TUU10101AA01036893,Total,Household management,N,0.09,0.1,0.12,0.11,0.1,0.1,"* Excludes household and personal mail, e-mail, and messages."
28,TUU10101AA01033807,Total,Consumer goods purchases,N,0.37,0.33,0.35,0.34,0.34,0.34,
31,TUU10101AA01033957,Total,Professional and personal care services,N,0.05,0.06,0.06,0.06,0.06,0.04,
37,TUU10101AA01036995,Total,Caring for and helping household children under 18,N,0.98,0.99,0.95,1.05,0.99,1.01,
43,TUU10101AA01037190,Total,Caring for and helping nonhousehold adults,N,0.03,0.04,0.04,0.04,0.05,0.05,
49,TUU10101AA01033441,Total,Working,N,5.19,5.32,5.38,5.27,5.19,5.26,
55,TUU10101AA01033715,Total,Attending Class,N,0.05,0.06,0.08,0.05,0.08,0.05,
58,TUU10101AA01033759,Total,Homework and Research,N,0.07,0.08,0.09,0.09,0.09,0.09,
64,TUU10101AA01035507,Total,Religious and spiritual activities,N,0.12,0.12,0.12,0.14,0.11,0.1,
67,TUU10101AA01037663,Total,Volunteering (organizational and civic activities),N,0.12,0.14,0.13,0.1,0.12,0.11,
73,TUU10101AA01037487,Total,Socializing and communicating,N,0.67,0.63,0.63,0.6,0.63,0.59,
76,TUU10101AA01037524,Total,Watching TV,N,1.85,1.89,1.83,1.78,1.83,1.82,
79,TUU10101AA01037561,Total,"Participating in sports, exercise, and recreation (includes related waiting and security)",N,0.25,0.23,0.24,0.27,0.25,0.23,
6,TUU10101AA01031715,Women,Sleeping,N,8.42,8.58,8.52,8.56,8.64,8.5,* Includes naps and spells of sleeplessness.
15,TUU10101AA01031987,Women,Housework,N,0.8,0.75,0.71,0.82,0.76,0.81,
18,TUU10101AA01032038,Women,Food preparation and cleanup,N,0.84,0.78,0.82,0.82,0.81,0.87,
21,TUU10101AA01032285,Women,Lawn and garden care,N,0.06,0.08,0.06,0.06,0.04,0.04,
24,TUU10101AA01036927,Women,Household management,N,0.11,0.1,0.13,0.14,0.11,0.11,"* Excludes household and personal mail, e-mail, and messages."
30,TUU10101AA01033841,Women,Consumer goods purchases,N,0.47,0.43,0.42,0.37,0.4,0.42,
33,TUU10101AA01033991,Women,Professional and personal care services,N,0.06,0.09,0.09,0.08,0.09,0.05,
39,TUU10101AA01037029,Women,Caring for and helping household children under 18,N,1.19,1.22,1.18,1.26,1.22,1.32,
45,TUU10101AA01037224,Women,Caring for and helping nonhousehold adults,N,0.03,0.04,0.04,0.03,0.03,0.04,
51,TUU10101AA01033475,Women,Working,N,4.38,4.61,4.68,4.56,4.62,4.57,
57,TUU10101AA01033744,Women,Attending Class,N,0.07,0.09,0.09,0.08,0.06,0.07,
60,TUU10101AA01033791,Women,Homework and Research,N,0.11,0.11,0.1,0.11,0.1,0.12,
66,TUU10101AA01035541,Women,Religious and spiritual activities,N,0.11,0.14,0.13,0.13,0.11,0.09,
69,TUU10101AA01037697,Women,Volunteering (organizational and civic activities),N,0.14,0.12,0.13,0.1,0.14,0.1,
75,TUU10101AA01037507,Women,Socializing and communicating,N,0.68,0.65,0.63,0.61,0.59,0.59,
78,TUU10101AA01037544,Women,Watching TV,N,1.64,1.73,1.62,1.6,1.7,1.73,
81,TUU10101AA01037567,Women,"Participating in sports, exercise, and recreation (includes related waiting and security)",N,0.19,0.14,0.21,0.22,0.21,0.18,